ticker,as_of_date,last_close,hv20,hv60,hv90,atr_pct,avg_daily_dollar_volume_20d,gap_freq_3pct,gap_freq_5pct,price_return_20d,price_return_60d,realized_move_mean_abs_20d,beta_spy_60d,beta_spy_120d,beta_qqq_60d,beta_qqq_120d,atm_front_month_iv,atm_30_45d_iv,avg_near_dated_liquid_iv,put_skew,call_skew,avg_option_spread_pct,total_option_volume,total_option_open_interest,liquid_expiration_count,liquid_contract_count,put_candidate_count,call_candidate_count,avg_put_premium_yield_annualized,avg_call_premium_yield_annualized,best_put_premium_yield_annualized,best_call_premium_yield_annualized,iv_rank_1y,iv_percentile_1y,iv_persistence_ratio_90d,sector,industry,theme_cluster,market_cap,shares_outstanding,is_etf,is_leveraged_etf,is_chinese_adr,next_earnings_date,earnings_within_7d,biotech_or_pharma,binary_event_risk,iv_to_hv20,iv_to_hv60,iv_minus_hv20,iv_minus_hv60,tradability_balance,eligible,exclusion_reasons
APP,2025-11-14,149.1513,0.42177015133091716,0.663558764794972,0.6342339038556131,0.13154949753323347,1051664845.0942949,0.05,0.016666666666666666,-0.1747400163224655,-0.25770593068631364,0.02251226352955122,1.530492249333279,1.472077121964305,1.101019156795946,0.9895516613406,0.8209500000000001,0.77685,0.7904285714285715,0.06074999999999997,0.07465,0.11865758442561931,221663,1293534,10,349,9,4,0.407972194384405,0.3191380045538472,0.5423823564809243,0.4241353456405194,0.765151515151522,0.6666666666666666,0.6666666666666666,Communication Services,Advertising Agencies,Ad Tech,43000000000.0,365000000.0,False,False,False,2025-12-01,False,False,False,1.9464393044634634,1.2371926098416606,0.3991798486690829,0.11329123520502804,6.5,True,
BTDR,2025-11-14,23.6946,0.6657069170132611,0.7336274146823147,0.8021398741963182,0.1688356358471068,325832870.77648,0.075,0.016666666666666666,0.061628829119453776,-0.2813611755607115,0.035371358781198424,1.2804297427940443,1.2129223734264938,1.0836101747258489,1.1711765533324305,1.07565,1.0364499999999999,,0.09415000000000018,0.11695000000000011,,60768,367822,0,4,0,0,,,,,1.0,1.0,0.6666666666666666,Information Technology,Bitcoin Mining,BTC Miners,2600000000.0,192000000.0,False,False,True,2025-12-19,False,False,False,1.6158011468860443,1.4662074759921457,0.40994308298673887,0.30282258531768513,0.0,False,Chinese ADR excluded
CIFR,2025-11-14,4.4116,0.761138509637695,0.9486365171369527,0.9044891915899607,0.19060140149994173,110226636.54916,0.08333333333333333,0.008333333333333333,-0.07820890532606195,-0.042704626334519546,0.04146432090648404,1.4520712161220863,1.2719128859315898,1.264120838330041,1.0675198535606776,1.149,1.1098,1.1049,,0.14440000000000008,0.12596521244053507,37478,201419,3,30,0,0,,,,,0.3333333333333262,0.6666666666666666,0.6666666666666666,Information Technology,Bitcoin Mining,BTC Miners,1400000000.0,240000000.0,False,False,False,2025-12-02,False,False,False,1.5095806945137076,1.2112120704226708,0.387861490362305,0.16116348286304716,0.0,False,stock price below minimum
CLSK,2025-11-14,76.4125,0.8670166662161214,0.8363304185523955,0.813554102627068,0.16832745203430632,2421393150.2706056,0.125,0.025,0.004218605231858907,-0.021209633103321024,0.043606037130634344,1.7658920683087727,1.9637719190402352,1.4774252307027276,1.5889519166656592,1.03025,0.98125,1.0037800000000001,0.10784999999999978,0.12275000000000014,0.12630240330494544,192179,1063084,10,176,5,0,0.6556425062802772,,0.7834561567164179,,0.0,0.3333333333333333,0.6666666666666666,Information Technology,Bitcoin Mining,BTC Miners,3800000000.0,215000000.0,False,False,False,2025-11-30,False,False,False,1.1882701222991134,1.2318695782741707,0.16323333378387872,0.14491958144760442,2.5,True,
HIMS,2025-11-14,39.4765,0.44302532546173895,0.405667718409577,0.4333243297350547,0.11832645461766585,562794289.944595,0.008333333333333333,0.008333333333333333,-0.07812357695478245,-0.08938350318559485,0.022761200397421844,1.0799222558868908,1.271386851131224,0.9235677474508251,0.921465666369017,0.64195,0.59785,0.608223076923077,0.03720000000000001,0.05127500000000007,0.13179515478447032,191088,1060452,10,203,5,3,0.24078333837000346,0.2652253208439938,0.41119387173009536,0.3050259907140842,0.9047619047618957,0.6666666666666666,0.6666666666666666,Healthcare,Health Information Services,Consumer Health,8100000000.0,225000000.0,False,False,False,2025-12-03,False,False,False,1.4490142280939216,1.5824527584220143,0.19892467453826107,0.192182281590423,4.0,True,
IREN,2025-11-14,13.3308,0.9103303616758891,0.9903109039702048,1.0775660217488965,0.21023601627166305,413238940.5032749,0.09166666666666666,0.008333333333333333,0.1401544632700713,-0.2767264204175529,0.04928832377387028,1.8657095534663624,2.320207626958297,1.3410640794356357,1.667130281592276,1.22405,1.1750500000000001,1.180625,0.13944999999999985,0.15368333333333317,0.12442763165528739,54508,323462,10,60,2,0,0.8503494939985878,,0.8665850788420804,,0.7112676056338143,0.6666666666666666,0.6666666666666666,Information Technology,Bitcoin Mining,BTC Miners,2000000000.0,185000000.0,False,False,False,2025-12-06,False,False,False,1.3446217456117393,1.2360259743609041,0.313719638324111,0.18473909602979532,1.0,True,
MARA,2025-11-14,424.2679,0.8516094080155349,0.9531133469191494,0.9098865427132725,0.18573917901536133,19563462414.778976,0.08333333333333333,0.016666666666666666,0.33522507152633474,0.3284101519129865,0.04204083366881752,1.588690636117722,1.576522029215599,1.454340157694056,1.2533250695922686,1.0922999999999998,1.0531000000000001,1.06534,0.11489999999999978,0.13619999999999988,0.10582349399340625,232133,1349902,10,331,9,2,0.680884542565946,0.5026276951925666,0.8768118628359592,0.52414307996377,0.5000000000000104,0.6666666666666666,0.6666666666666666,Information Technology,Bitcoin Mining,BTC Miners,6200000000.0,255000000.0,False,False,False,2025-11-29,False,False,False,1.2826302642021474,1.146033683748904,0.24069059198446496,0.09998665308085075,5.5,True,
NVDA,2025-11-14,667.8097,0.5111230375269299,0.4485929680360756,0.4382231669015652,0.1717579552549604,52312430497.76358,0.025,0.0,-0.14627820801310698,-0.2125823457347651,0.028487188070378415,1.2722799720549691,1.2191463578985888,1.1164755653161962,0.9077185111017719,0.5821000000000001,0.5330999999999999,0.54864375,0.03915000000000013,0.04632500000000017,0.07644874158774191,399044,2116530,10,569,10,16,0.21629176442825546,0.1669113044546825,0.329933794321024,0.28050503154426576,0.0,0.3333333333333333,0.6666666666666666,Technology,Semiconductors,AI Infra,1980000000000.0,2450000000.0,False,False,False,2025-12-05,False,False,False,1.1388647297458796,1.297612850572343,0.07097696247307017,0.08450703196392428,13.0,True,
OKLO,2025-11-14,65.648,0.8968218044145932,0.8725898719382977,0.8375423634017576,0.219219277706208,936566359.547335,0.10833333333333334,0.016666666666666666,-0.05054466987162798,-0.4725708395497956,0.0428608504859959,0.21302907366777576,1.126557999005639,0.21793791444654984,0.6661046987604574,1.0217,0.9726999999999999,0.977075,0.10283333333333355,0.10967499999999997,0.14700635434722958,87238,489696,0,13,0,0,,,,,1.0,1.0,0.6666666666666666,Utilities,Utilities - Regulated Electric,Nuclear,3700000000.0,142000000.0,False,False,False,2025-11-22,False,False,False,1.1392452714359704,1.1708822585007566,0.1248781955854068,0.10011012806170216,0.0,True,
PLTR,2025-11-14,29.7804,0.6197986971798238,0.5502010191925845,0.49414673426921585,0.1408642213382915,2503055605.0063553,0.016666666666666666,0.0,0.026068261220101974,-0.11072225224929311,0.030713013487527994,1.777794239117578,1.7145981863449253,1.5177189663858424,1.2630353919741808,0.6932499999999999,0.6491499999999999,0.66225,0.05200000000000016,0.06862500000000016,0.10155378936816775,190173,1054430,10,302,8,8,0.2955722967537536,0.2291015741353719,0.4473241302377467,0.33893362465420335,0.9772727272727043,0.6666666666666666,0.6666666666666666,Technology,Software - Infrastructure,AI Infra,65000000000.0,2320000000.0,False,False,False,2025-12-04,False,False,False,1.1185083207731645,1.2599940309404347,0.07345130282017609,0.09894898080741543,8.0,True,
RIOT,2025-11-14,68.3871,0.8460738609835268,0.8553974562565108,0.8109374564433341,0.1690419057729559,1924680461.6750996,0.11666666666666667,0.025,0.49656971413190254,0.4094068863750182,0.0449082778423502,1.1246106743918787,1.2160334560292374,1.066066691042602,1.008811591299631,1.0505499999999999,1.00645,1.0222666666666664,0.12114999999999987,0.13490000000000002,0.11701569940476697,151164,766075,10,179,6,1,0.6248742166587541,0.4756215065015457,0.8127040439235562,0.4756215065015457,0.0,0.3333333333333333,0.6666666666666666,Information Technology,Bitcoin Mining,BTC Miners,4300000000.0,307000000.0,False,False,False,2025-11-24,False,False,False,1.2416764640131748,1.2281425345798178,0.2044761390164731,0.1510525437434893,3.5,True,
RKLB,2025-11-14,13.8981,0.5471880776501765,0.5248016947119812,0.5255931482249675,0.18175608793391085,177988574.555865,0.025,0.0,-0.2539655274218571,-0.261057735762783,0.03129878036311161,1.4810197789335293,1.3803106257754585,1.339342529624031,0.9972256706103997,0.7858,0.7465999999999999,0.7504,0.05745000000000011,0.07697500000000002,0.13618290045349127,92780,520804,10,91,3,1,0.39645273198455255,0.37210872726323585,0.5199546485260771,0.37210872726323585,1.0,1.0,0.6666666666666666,Industrials,Aerospace & Defense,Space,9500000000.0,505000000.0,False,False,False,2025-12-11,False,False,False,1.4360693006589424,1.4973274818238886,0.23861192234982354,0.2217983052880187,2.0,True,
SMR,2025-11-14,45.7553,0.6984835155179235,0.8475193028893075,0.8344987773131045,0.1530245832567094,303225889.31874,0.125,0.008333333333333333,0.34840920878913617,-0.23492773203667905,0.03497054501174353,1.164132974825324,1.5728738731027716,1.1187207005251882,1.1342964318779685,0.9464,0.8974,0.9051500000000001,0.10454999999999992,0.09875,0.14453427864973878,88240,549098,1,18,0,0,,,,,0.0,0.3333333333333333,0.6666666666666666,Industrials,Specialty Industrial Machinery,Nuclear,5100000000.0,230000000.0,False,False,False,2025-11-26,False,False,False,1.3549353405974758,1.1166707315970206,0.24791648448207648,0.04988069711069243,0.0,True,
SOUN,2025-11-14,12.7207,0.7509474886475086,0.805723951924432,0.7476818732574456,0.18619651434276419,483790274.07251006,0.041666666666666664,0.025,-0.1913250224089813,-0.0753692504506599,0.040323702129022025,2.0224360636279246,1.8364407213545018,1.4862721520064321,1.292546711916199,1.09015,1.05095,1.054,0.09194999999999998,0.11424999999999996,0.14745920351737557,55721,331622,0,4,0,0,,,,,1.0,1.0,0.6666666666666666,Technology,Software - Application,AI Infra,3200000000.0,355000000.0,False,False,False,2025-11-28,False,False,False,1.4516993750966674,1.3530068175287955,0.33920251135249135,0.24522604807556803,0.0,True,
TSLA,2025-11-14,242.7324,0.4330429835200949,0.5174741922439973,0.5362547526866205,0.14154358579948237,35579879657.96991,0.03333333333333333,0.008333333333333333,-0.15380820888211966,-0.2772026742611299,0.023039651636962998,1.2670156792414076,1.5935337479216256,1.189281954629788,1.162559931862812,0.73095,0.68685,0.6995571428571429,0.057700000000000085,0.07302500000000012,0.08422355523856304,375051,2098379,10,558,13,14,0.3159430282185997,0.24330155790587807,0.4870614064888738,0.34157592028510153,1.0,1.0,0.6666666666666666,Consumer Discretionary,Auto Manufacturers,EV,705000000000.0,3200000000.0,False,False,False,2025-12-12,False,False,False,1.6879386754134558,1.4125342112816817,0.2979070164799051,0.1693758077560027,13.5,True,
WULF,2025-11-14,11.0603,1.0441686175839473,0.8944148447071076,0.8185821644450181,0.1858584306031482,211467239.075875,0.075,0.03333333333333333,0.2758744001476561,0.003265513456636615,0.048655160789662574,2.4717152957854336,2.0654230904139985,2.1555088725365836,1.5578583913963253,1.12045,1.0763500000000001,1.0828,0.1208499999999999,0.16134999999999988,0.13920069856025283,49703,290615,0,14,0,0,,,,,0.834808259587026,0.6666666666666666,0.6666666666666666,Information Technology,Bitcoin Mining,BTC Miners,1600000000.0,222000000.0,False,False,False,2025-12-08,False,False,False,1.0730546591148817,1.2527184746882323,0.07628138241605265,0.1819351552928925,0.0,True,
